0	40000
1	40001
2	40002
3	40003
4	40004
5	40005
6	40006
7	40007
8	40008
9	40009
10	40010
11	40011
12	40012
13	40013
14	40014
15	40015
16	40016
17	40017
18	40018
19	40019
20	40020
21	40021
22	40022
23	40023
24	40024
25	40025
26	40026
27	40027
28	40028
29	40029
30	40030
31	40031
32	40032
33	40033
34	40034
35	40035
36	40036
37	40037
38	40038
39	40039
40	40040
41	40041
42	40042
43	40043
44	40044
45	40045
46	40046
47	40047
48	40048
49	40049
50	40050
51	40051
52	40052
53	40053
54	40054
55	40055
56	40056
57	40057
58	40058
59	40059
60	40060
61	40061
62	40062
63	40063
64	40064
65	40065
66	40066
67	40067
68	40068
69	40069
70	40070
71	40071
72	40072
73	40073
74	40074
75	40075
76	40076
77	40077
78	40078
79	40079
80	40080
81	40081
82	40082
83	40083
84	40084
85	40085
86	40086
87	40087
88	40088
89	40089
90	40090
91	40091
92	40092
93	40093
94	40094
95	40095
96	40096
97	40097
98	40098
99	40099
100	40100
101	40101
102	40102
103	40103
104	40104
105	40105
106	40106
107	40107
108	40108
109	40109
110	40110
111	40111
112	40112
113	40113
114	40114
115	40115
116	40116
117	40117
118	40118
119	40119
120	40120
121	40121
122	40122
123	40123
124	40124
125	40125
126	40126
127	40127
128	40128
129	40129
130	40130
131	40131
132	40132
133	40133
134	40134
135	40135
136	40136
137	40137
138	40138
139	40139
140	40140
141	40141
142	40142
143	40143
144	40144
145	40145
146	40146
147	40147
148	40148
149	40149
150	40150
151	40151
152	40152
153	40153
154	40154
155	40155
156	40156
157	40157
158	40158
159	40159
160	40160
161	40161
162	40162
163	40163
164	40164
165	40165
166	40166
167	40167
168	40168
169	40169
170	40170
171	40171
172	40172
173	40173
174	40174
175	40175
176	40176
177	40177
178	40178
179	40179
180	40180
181	40181
182	40182
183	40183
184	40184
185	40185
186	40186
187	40187
188	40188
189	40189
190	40190
191	40191
192	40192
193	40193
194	40194
195	40195
196	40196
197	40197
198	40198
199	40199
200	40200
201	40201
202	40202
203	40203
204	40204
205	40205
206	40206
207	40207
208	40208
209	40209
210	40210
211	40211
212	40212
213	40213
214	40214
215	40215
216	40216
217	40217
218	40218
219	40219
220	40220
221	40221
222	40222
223	40223
224	40224
225	40225
226	40226
227	40227
228	40228
229	40229
230	40230
231	40231
232	40232
233	40233
234	40234
235	40235
236	40236
237	40237
238	40238
239	40239
240	40240
241	40241
242	40242
243	40243
244	40244
245	40245
246	40246
247	40247
248	40248
249	40249
250	40250
251	40251
252	40252
253	40253
254	40254
255	40255
256	40256
257	40257
258	40258
259	40259
260	40260
261	40261
262	40262
263	40263
264	40264
265	40265
266	40266
267	40267
268	40268
269	40269
270	40270
271	40271
272	40272
273	40273
274	40274
275	40275
276	40276
277	40277
278	40278
279	40279
280	40280
281	40281
282	40282
283	40283
284	40284
285	40285
286	40286
287	40287
288	40288
289	40289
290	40290
291	40291
292	40292
293	40293
294	40294
295	40295
296	40296
297	40297
298	40298
299	40299
300	40300
301	40301
302	40302
303	40303
304	40304
305	40305
306	40306
307	40307
308	40308
309	40309
310	40310
311	40311
312	40312
313	40313
314	40314
315	40315
316	40316
317	40317
318	40318
319	40319
320	40320
321	40321
322	40322
323	40323
324	40324
325	40325
326	40326
327	40327
328	40328
329	40329
330	40330
331	40331
332	40332
333	40333
334	40334
335	40335
336	40336
337	40337
338	40338
339	40339
340	40340
341	40341
342	40342
343	40343
344	40344
345	40345
346	40346
347	40347
348	40348
349	40349
350	40350
351	40351
352	40352
353	40353
354	40354
355	40355
356	40356
357	40357
358	40358
359	40359
360	40360
361	40361
362	40362
363	40363
364	40364
365	40365
366	40366
367	40367
368	40368
369	40369
370	40370
371	40371
372	40372
373	40373
374	40374
375	40375
376	40376
377	40377
378	40378
379	40379
380	40380
381	40381
382	40382
383	40383
384	40384
385	40385
386	40386
387	40387
388	40388
389	40389
390	40390
391	40391
392	40392
393	40393
394	40394
395	40395
396	40396
397	40397
398	40398
399	40399
400	40400
401	40401
402	40402
403	40403
404	40404
405	40405
406	40406
407	40407
408	40408
409	40409
410	40410
411	40411
412	40412
413	40413
414	40414
415	40415
416	40416
417	40417
418	40418
419	40419
420	40420
421	40421
422	40422
423	40423
424	40424
425	40425
426	40426
427	40427
428	40428
429	40429
430	40430
431	40431
432	40432
433	40433
434	40434
435	40435
436	40436
437	40437
438	40438
439	40439
440	40440
441	40441
442	40442
443	40443
444	40444
445	40445
446	40446
447	40447
448	40448
449	40449
450	40450
451	40451
452	40452
453	40453
454	40454
455	40455
456	40456
457	40457
458	40458
459	40459
460	40460
461	40461
462	40462
463	40463
464	40464
465	40465
466	40466
467	40467
468	40468
469	40469
470	40470
471	40471
472	40472
473	40473
474	40474
475	40475
476	40476
477	40477
478	40478
479	40479
480	40480
481	40481
482	40482
483	40483
484	40484
485	40485
486	40486
487	40487
488	40488
489	40489
490	40490
491	40491
492	40492
493	40493
494	40494
495	40495
496	40496
497	40497
498	40498
499	40499
500	40500
501	40501
502	40502
503	40503
504	40504
505	40505
506	40506
507	40507
508	40508
509	40509
510	40510
511	40511
512	40512
513	40513
514	40514
515	40515
516	40516
517	40517
518	40518
519	40519
520	40520
521	40521
522	40522
523	40523
524	40524
525	40525
526	40526
527	40527
528	40528
529	40529
530	40530
531	40531
532	40532
533	40533
534	40534
535	40535
536	40536
537	40537
538	40538
539	40539
540	40540
541	40541
542	40542
543	40543
544	40544
545	40545
546	40546
547	40547
548	40548
549	40549
550	40550
551	40551
552	40552
553	40553
554	40554
555	40555
556	40556
557	40557
558	40558
559	40559
560	40560
561	40561
562	40562
563	40563
564	40564
565	40565
566	40566
567	40567
568	40568
569	40569
570	40570
571	40571
572	40572
573	40573
574	40574
575	40575
576	40576
577	40577
578	40578
579	40579
580	40580
581	40581
582	40582
583	40583
584	40584
585	40585
586	40586
587	40587
588	40588
589	40589
590	40590
591	40591
592	40592
593	40593
594	40594
595	40595
596	40596
597	40597
598	40598
599	40599
600	40600
601	40601
602	40602
603	40603
604	40604
605	40605
606	40606
607	40607
608	40608
609	40609
610	40610
611	40611
612	40612
613	40613
614	40614
615	40615
616	40616
617	40617
618	40618
619	40619
620	40620
621	40621
622	40622
623	40623
624	40624
625	40625
626	40626
627	40627
628	40628
629	40629
630	40630
631	40631
632	40632
633	40633
634	40634
635	40635
636	40636
637	40637
638	40638
639	40639
640	40640
641	40641
642	40642
643	40643
644	40644
645	40645
646	40646
647	40647
648	40648
649	40649
650	40650
651	40651
652	40652
653	40653
654	40654
655	40655
656	40656
657	40657
658	40658
659	40659
660	40660
661	40661
662	40662
663	40663
664	40664
665	40665
666	40666
667	40667
668	40668
669	40669
670	40670
671	40671
672	40672
673	40673
674	40674
675	40675
676	40676
677	40677
678	40678
679	40679
680	40680
681	40681
682	40682
683	40683
684	40684
685	40685
686	40686
687	40687
688	40688
689	40689
690	40690
691	40691
692	40692
693	40693
694	40694
695	40695
696	40696
697	40697
698	40698
699	40699
700	40700
701	40701
702	40702
703	40703
704	40704
705	40705
706	40706
707	40707
708	40708
709	40709
710	40710
711	40711
712	40712
713	40713
714	40714
715	40715
716	40716
717	40717
718	40718
719	40719
720	40720
721	40721
722	40722
723	40723
724	40724
725	40725
726	40726
727	40727
728	40728
729	40729
730	40730
731	40731
732	40732
733	40733
734	40734
735	40735
736	40736
737	40737
738	40738
739	40739
740	40740
741	40741
742	40742
743	40743
744	40744
745	40745
746	40746
747	40747
748	40748
749	40749
750	40750
751	40751
752	40752
753	40753
754	40754
755	40755
756	40756
757	40757
758	40758
759	40759
760	40760
761	40761
762	40762
763	40763
764	40764
765	40765
766	40766
767	40767
768	40768
769	40769
770	40770
771	40771
772	40772
773	40773
774	40774
775	40775
776	40776
777	40777
778	40778
779	40779
780	40780
781	40781
782	40782
783	40783
784	40784
785	40785
786	40786
787	40787
788	40788
789	40789
790	40790
791	40791
792	40792
793	40793
794	40794
795	40795
796	40796
797	40797
798	40798
799	40799
800	40800
801	40801
802	40802
803	40803
804	40804
805	40805
806	40806
807	40807
808	40808
809	40809
810	40810
811	40811
812	40812
813	40813
814	40814
815	40815
816	40816
817	40817
818	40818
819	40819
820	40820
821	40821
822	40822
823	40823
824	40824
825	40825
826	40826
827	40827
828	40828
829	40829
830	40830
831	40831
832	40832
833	40833
834	40834
835	40835
836	40836
837	40837
838	40838
839	40839
840	40840
841	40841
842	40842
843	40843
844	40844
845	40845
846	40846
847	40847
848	40848
849	40849
850	40850
851	40851
852	40852
853	40853
854	40854
855	40855
856	40856
857	40857
858	40858
859	40859
860	40860
861	40861
862	40862
863	40863
864	40864
865	40865
866	40866
867	40867
868	40868
869	40869
870	40870
871	40871
872	40872
873	40873
874	40874
875	40875
876	40876
877	40877
878	40878
879	40879
880	40880
881	40881
882	40882
883	40883
884	40884
885	40885
886	40886
887	40887
888	40888
889	40889
890	40890
891	40891
892	40892
893	40893
894	40894
895	40895
896	40896
897	40897
898	40898
899	40899
900	40900
901	40901
902	40902
903	40903
904	40904
905	40905
906	40906
907	40907
908	40908
909	40909
910	40910
911	40911
912	40912
913	40913
914	40914
915	40915
916	40916
917	40917
918	40918
919	40919
