19731	62	29544
42547	84	48137
6411	216	26271
21805	62	9589
1427	62	9589
33386	40	5067
23893	306	32625
41589	168	28018
42545	146	16558
38036	240	9507
2071	200	37111
26264	40	1087
3711	62	12553
18072	99	6621
49714	90	6025
24717	295	46165
14387	34	9670
40820	225	510
23687	256	23891
1237	168	32160
2	1	28541
34777	40	23772
44795	99	4866
11277	13	26897
47013	40	33990
23158	220	33871
48374	280	14357
4204	243	45542
24642	34	9670
43405	259	40583
6935	240	9288
11248	306	49488
21066	286	45298
42276	229	37696
8634	306	17225
39598	196	24119
45909	40	10109
14663	128	47071
30136	94	3345
34573	306	38188
28797	286	16146
41744	40	45537
38848	274	17338
45757	40	46194
5536	306	14258
42319	168	16323
19400	259	44144
21290	29	10362
30500	40	49195
38031	62	8380
18859	196	32934
48470	29	32756
43688	240	45632
31298	168	10598
47336	254	45277
37926	306	49762
22118	16	20709
657	130	17702
14318	133	14226
29911	99	28676
29324	40	21510
3708	169	49956
1744	254	5170
44635	240	33623
36265	40	15372
28111	48	10073
30040	40	33207
4896	196	4045
25958	168	28850
25633	306	14258
43189	304	13622
6776	306	49762
49591	40	43431
43518	34	45890
23361	168	41888
8472	240	7231
23189	254	2932
32786	187	49298
3272	40	3489
46975	40	41721
10492	131	420
5562	168	22090
13436	306	28002
36736	29	16767
8920	62	9589
46817	69	49733
7100	99	35160
16086	29	27425
4796	276	41122
13976	34	43562
17957	320	25028
25894	40	49106
36696	306	27538
12627	243	4430
1343	133	17020
34779	205	41175
27119	195	23545
45651	99	22522
22317	29	41493
46216	232	17912
17295	16	22145
16986	279	29747
1682	306	42652
1697	196	36663
46375	133	10579
40902	168	17060
9301	16	12997
49369	220	37072
5601	165	23922
7371	254	19789
35654	40	49930
14310	16	11047
4784	99	9942
10372	34	36871
25362	29	14741
6477	220	46960
42815	259	272
39602	40	1512
7552	40	12462
43601	259	37770
1748	40	14558
44066	168	33187
27952	168	12704
41907	62	31831
16492	196	20415
49794	99	3628
31035	200	22024
22875	40	41180
41968	196	30991
36520	168	18394
29007	235	8769
42193	168	17969
30095	53	46830
40551	131	32399
7551	169	13185
24249	259	47004
33426	40	31698
47494	168	43636
31175	29	40488
5463	131	20060
49498	168	13156
39178	194	27350
35350	220	17470
19260	13	40415
29871	32	49978
16302	274	23545
11045	131	4659
11686	40	1919
13471	216	26271
48130	306	27538
47649	196	17484
24092	254	12512
11779	243	24489
3871	40	20331
35486	257	41440
37273	168	42934
934	216	46479
35566	243	4941
27764	131	5326
5580	320	34916
32274	288	46032
22236	220	41691
20929	40	45813
28274	220	4401
34329	128	30633
46300	34	736
20156	216	637
33776	161	49185
5977	100	4303
26043	196	42359
48844	254	7221
26193	306	49488
12314	166	9952
27166	225	46545
45284	40	30103
33892	306	45504
48197	146	15103
41469	168	22760
47197	196	25230
31132	40	33126
14475	40	17031
29522	306	38188
21733	168	36728
29939	259	10561
46280	13	34043
24986	286	22888
20457	166	39715
824	235	46291
38144	48	19152
14957	196	34606
29884	146	22306
