9963	228	39800
29850	268	45471
19206	230	25941
26929	220	28011
11064	230	27660
3362	289	37392
15930	210	8855
5662	298	20856
36660	140	25893
31483	230	2669
38773	230	22383
22723	230	17561
43434	268	8456
11409	234	21565
1859	268	47782
39543	230	21588
14400	26	45136
19541	195	39911
17215	235	18995
17519	234	4731
37940	230	44516
14125	290	45200
7624	230	3944
44809	268	46113
32404	230	2994
32858	268	45471
39212	230	44937
45263	230	9301
30833	27	22383
33623	268	17625
34863	268	6996
41085	140	1387
9085	236	37611
31556	268	49650
13937	228	28698
37229	230	18920
20784	277	26058
6780	230	15623
14485	209	34048
43630	27	41484
24842	230	19529
23780	27	9176
2235	230	28393
10847	75	22975
16773	27	32828
40877	203	3408
35607	244	36255
11998	230	25191
34451	83	30635
9618	150	2135
24609	230	48512
1645	140	14353
33665	244	32006
33035	230	25893
26890	244	36255
49118	27	9225
10438	230	21899
27248	203	44318
28709	27	19486
43834	195	6803
48434	140	45422
14397	138	46729
27738	257	27558
30479	268	20830
22997	230	10118
41218	140	35094
41085	140	6545
13492	277	33271
18530	27	14897
36167	27	30979
32093	230	1094
43178	230	2669
36794	289	1218
44414	228	30267
32329	143	40809
7759	230	25671
20912	230	32006
40307	268	3008
31775	203	12141
5564	109	24454
10306	230	37851
29465	268	29541
40275	268	12780
49610	95	20353
7051	27	10820
46464	230	16190
49573	27	7942
44455	289	18173
34417	109	25142
11158	230	44908
42876	75	45035
26283	195	7572
38878	21	24210
11663	230	30879
18927	27	15970
31713	27	24700
22349	268	38253
17251	244	44516
42108	99	35043
30191	27	10144
46212	209	4225
17756	27	40568
5509	268	5242
40467	27	19223
38390	235	25055
40451	87	40451
43573	140	2669
26193	257	43403
20169	27	34763
42108	220	18708
27006	125	22955
12368	271	44311
635	268	15536
22785	235	18995
17781	268	30298
41321	268	14567
19509	140	34320
8603	268	37791
24495	39	28654
45980	289	23657
29491	289	1995
6655	268	20811
27103	268	40181
13670	268	20811
21871	166	29730
22965	289	31333
13320	27	6073
14390	268	35636
42363	288	40388
27634	230	17551
1517	289	16230
17397	195	37974
24659	212	31120
21013	268	30389
45776	235	37156
43709	289	6704
32386	210	26732
13531	230	14512
38982	220	22089
18149	230	28654
15842	230	18920
17435	140	9698
32632	268	39865
49360	212	5814
25206	27	25267
35904	27	28628
44646	195	48296
13570	246	47867
2746	268	3008
38309	75	38543
7312	280	14956
14044	268	32551
8480	17	29730
24487	210	21328
42626	27	45404
5340	1	7604
44850	195	22002
17366	268	447
30588	140	15895
18944	212	47781
23639	268	20244
25003	228	24862
5205	244	41586
49047	109	35296
23527	268	36056
43645	268	45532
17262	268	47851
29820	27	14015
30133	228	24638
5154	230	29676
27607	176	8507
16026	268	18982
44176	268	27240
32575	268	19198
24341	247	45985
25315	280	18920
7713	230	30475
47562	230	35145
35249	140	36255
19270	280	7789
21661	268	11300
49363	276	25450
44107	230	18920
48139	235	8794
33919	230	41586
31015	1	15461
49265	268	30862
21755	95	47540
26977	212	36868
2238	230	36255
286	210	16942
36420	268	45919
18212	268	11483
5580	230	6545
15077	268	6996
19466	34	49603
9455	209	17868
6380	230	2019
23217	230	32529
33991	268	17472
23752	228	27636
12348	26	30533
13094	230	6083
