44576	1
94489	10
50453	18
42404	21
7933	26
78447	28
62314	30
11589	34
55377	36
76168	44
26649	47
60631	52
26276	53
57589	55
90201	61
51636	67
26785	73
64278	78
34170	86
1051	92
50602	94
87137	100
58283	102
22183	105
13319	109
79134	113
97990	118
2711	129
51563	132
58221	134
99445	136
54583	143
729	148
37163	155
13886	167
4428	171
75495	176
3108	180
3167	183
75826	188
57823	191
71985	194
25058	197
55846	198
89580	204
47942	207
53752	212
63042	222
96910	224
13181	231
26222	232
47522	233
85770	235
75267	245
33474	259
33439	264
69694	268
15831	279
46746	280
65258	285
67752	288
14226	292
67061	299
15101	304
56700	310
86858	318
35562	319
77599	333
25733	339
36997	341
45779	355
11608	356
36227	359
70404	361
15546	365
28834	367
56868	369
17705	377
35606	379
87544	395
76023	408
32909	410
16416	412
63773	413
77152	417
3155	432
88217	435
64290	441
61916	450
52229	454
95679	459
37508	468
25917	473
59684	474
24267	476
1148	478
31180	482
77572	492
30918	502
74761	507
90195	510
50086	521
4954	524
84951	525
72711	526
42338	529
58351	533
58482	536
52922	537
26473	545
18189	554
77432	556
90955	569
36344	570
96883	575
8058	583
94636	588
22890	594
13083	602
41056	603
23048	605
79948	611
3878	619
33381	622
53829	635
78659	652
98996	657
69698	668
26145	676
63918	677
13841	680
31352	688
86632	698
22622	702
87058	711
93464	729
59410	732
95068	733
70716	746
1168	748
32942	754
74856	757
1458	758
20822	763
52292	771
36747	774
32894	775
66363	780
53631	782
20719	784
86962	792
30958	800
59046	806
87132	813
70339	825
75776	834
10735	838
2643	840
77932	846
73409	848
7024	854
14329	859
19559	861
64008	875
49853	879
71344	880
70247	881
80546	882
68790	884
19463	897
457	900
60411	903
56272	904
33974	906
15219	912
12890	926
34792	927
68261	935
72476	948
6626	963
11777	968
66844	970
95325	975
95291	980
31891	986
87998	988
18310	996
29640	999
81780	1006
74869	1009
72131	1012
50047	1013
20510	1021
51696	1027
89865	1029
30652	1042
34609	1043
6878	1044
32679	1049
85613	1052
92060	1054
41035	1061
38713	1068
21039	1093
58988	1097
50217	1101
5778	1109
94358	1116
93281	1117
37183	1123
2777	1131
9473	1142
5986	1150
64248	1154
73641	1160
87257	1170
45517	1177
20292	1180
48930	1182
14439	1187
52712	1189
96020	1194
92329	1197
90770	1200
97518	1201
68111	1202
30777	1211
28127	1226
15163	1229
87033	1231
57149	1235
95994	1239
35990	1240
40144	1250
34250	1251
72105	1255
45933	1259
97809	1262
89873	1263
56511	1264
90819	1275
14294	1277
2027	1279
40667	1280
53974	1287
68669	1294
27792	1296
96025	1299
1971	1306
64056	1309
10782	1311
11219	1321
1631	1323
80206	1324
62421	1325
59063	1327
12305	1334
89903	1352
13345	1358
17514	1359
58052	1361
52755	1366
203	1376
11013	1379
41661	1383
74967	1384
66354	1389
68760	1393
86694	1400
8147	1419
19786	1425
75046	1431
92172	1441
15417	1445
64131	1447
26537	1450
17798	1452
56382	1459
19411	1462
18343	1463
5304	1466
84002	1482
68740	1486
49365	1490
22336	1493
65876	1495
8325	1498
84841	1509
18620	1513
39905	1536
64596	1537
14650	1544
80836	1552
62699	1560
64690	1573
63659	1575
61581	1576
44973	1579
11322	1580
15657	1581
45382	1585
56972	1588
77820	1589
97725	1604
81048	1606
22982	1607
85218	1624
31432	1630
61616	1631
73857	1638
27436	1645
25284	1647
99230	1650
64856	1651
64430	1661
15318	1662
41668	1672
12870	1677
12797	1678
1626	1688
62005	1690
99649	1692
96623	1698
42683	1703
31309	1704
18355	1712
63724	1723
19365	1727
2510	1729
42436	1736
44567	1747
61992	1752
97108	1755
14527	1778
89004	1793
79464	1801
52928	1807
27244	1815
4098	1817
82596	1819
65399	1820
45714	1821
23294	1825
80893	1828
3836	1838
87670	1841
89964	1851
63537	1853
38641	1859
95439	1865
3942	1866
25237	1870
19065	1871
6701	1873
44625	1881
93705	1889
91438	1900
43925	1907
11360	1914
32882	1939
80970	1951
92777	1954
42195	1955
62222	1957
86830	1975
44961	1978
40186	1986
39896	1988
42186	1989
82521	1990
16485	1991
68566	2000
53242	2006
38286	2007
12276	2009
28456	2011
26999	2019
14745	2020
36715	2022
53250	2027
27483	2036
91998	2046
31701	2051
2250	2057
82350	2065
22877	2066
24937	2069
34141	2073
86171	2077
55228	2089
31261	2092
84435	2093
21534	2100
