40	2
113	39
120	40
121	40
122	40
123	40
124	40
155	41
156	41
157	41
158	41
159	41
160	41
161	41
162	41
163	41
164	41
165	41
172	42
183	45
246	100
279	153
337	348
338	348
339	348
340	348
341	348
342	348
343	348
344	348
345	348
346	348
347	348
348	348
349	348
350	348
351	348
352	348
353	348
354	348
355	348
378	371
458	465
459	465
460	465
461	465
462	465
463	465
464	465
465	465
466	465
467	465
468	465
469	465
470	465
471	465
472	465
473	465
474	465
507	491
516	494
517	494
518	494
519	494
520	494
521	494
522	494
523	494
524	494
525	494
526	494
527	494
528	494
529	494
530	494
531	494
572	495
573	495
574	495
575	495
576	495
577	495
578	495
579	495
580	495
581	495
582	495
583	495
584	495
615	501
616	501
617	501
618	501
631	502
632	502
633	502
634	502
635	502
636	502
637	502
638	502
639	502
640	502
641	502
642	502
643	502
645	503
659	508
660	508
661	508
662	508
663	508
664	508
665	508
676	509
677	509
678	509
679	509
680	509
681	509
682	509
683	509
684	509
700	515
701	515
702	515
703	515
704	515
705	515
706	515
707	515
708	515
709	515
710	515
711	515
712	515
713	515
714	515
715	515
716	515
717	515
718	515
719	515
720	515
721	515
722	515
723	515
724	515
725	515
726	515
727	515
728	515
729	515
730	515
731	515
732	515
733	515
734	515
735	515
736	515
737	515
738	515
739	515
740	515
741	515
742	515
743	515
744	515
745	515
746	515
747	515
748	515
749	515
750	515
751	515
752	515
753	515
754	515
755	515
756	515
757	515
758	515
759	515
760	515
761	515
762	515
763	515
764	515
765	515
766	515
767	515
768	515
769	515
770	515
771	515
772	515
773	515
774	515
775	515
776	515
777	515
778	515
779	515
780	515
781	515
782	515
783	515
784	515
785	515
786	515
787	515
788	515
789	515
790	515
791	515
792	515
793	515
794	515
795	515
796	515
797	515
798	515
799	515
800	515
801	515
802	515
803	515
804	515
805	515
806	515
807	515
808	515
809	515
810	515
811	515
812	515
813	515
814	515
815	515
816	515
817	515
818	515
819	515
820	515
821	515
822	515
823	515
824	515
825	515
826	515
827	515
828	515
829	515
830	515
831	515
832	515
833	515
834	515
835	515
836	515
837	515
838	515
839	515
840	515
841	515
842	515
