200	25
206	29
220	38
225	43
299	65
346	123
377	134
380	180
381	180
382	189
383	189
389	195
390	195
391	195
396	201
420	206
421	206
422	206
423	206
424	206
425	206
426	206
427	206
429	207
440	215
448	220
469	222
481	223
486	224
489	225
490	226
509	254
510	255
591	281
594	282
661	355
709	379
744	381
751	382
752	382
763	384
779	384
780	384
781	384
788	385
814	387
879	388
886	389
960	391
1000	392
1070	393
1108	394
1109	394
1110	394
1113	396
1204	398
1214	399
1252	402
1280	407
1281	407
1316	408
1317	408
1318	408
1339	410
1389	411
1419	413
1420	413
1475	414
1503	426
1519	431
1539	439
1540	439
1543	440
1544	440
1556	441
1557	441
1558	441
1575	444
1576	445
1740	458
1746	459
1754	461
1768	463
1778	464
1799	465
1800	465
1801	465
1802	465
1803	465
1804	466
1821	468
1864	477
1865	478
1866	479
1867	479
1893	511
1897	515
1898	516
1899	516
1900	516
1901	516
1922	519
1968	528
1969	528
1970	528
1971	528
1972	528
1973	528
1974	528
1975	528
1976	531
1977	531
1978	531
1991	536
2014	538
2016	539
2028	542
2041	544
2051	547
2067	548
2070	549
2082	550
2083	550
2095	551
2096	551
2097	551
2098	551
2099	551
2100	551
2101	551
2102	551
2103	551
2104	551
2105	551
2106	551
2107	551
2112	553
2113	553
2114	553
2135	557
2160	561
2188	565
2210	567
2212	568
2244	569
2271	574
2272	574
2273	574
2274	574
2275	574
2276	574
2277	577
2287	578
2293	580
2296	581
2297	582
2312	586
2313	586
2322	591
2328	593
2335	594
2354	596
2355	596
2356	596
2357	596
2358	596
2359	596
2361	599
2363	603
2450	606
2492	607
2529	610
2648	616
2650	619
2663	621
2702	622
2717	624
2721	627
2722	627
2723	627
2724	627
2725	627
2736	629
2747	631
2751	633
2783	636
2786	637
2789	638
2793	641
2797	642
2812	645
2813	645
2822	646
2824	647
2825	648
2829	649
2831	650
2880	658
2881	658
2883	662
2884	662
2885	662
2886	662
2887	662
2894	663
2911	667
2912	668
2914	669
2915	669
2917	673
2931	676
2933	677
2937	678
2943	680
2948	681
2966	689
2967	690
2972	692
2982	693
2983	693
2984	693
2994	697
3001	700
3024	707
3034	709
3086	713
3119	716
3120	716
3121	716
3176	718
3205	723
3206	724
3281	731
3282	731
3301	732
3309	733
3310	734
3328	740
3329	740
3330	740
3331	740
3332	740
3333	740
3334	740
3335	740
3336	740
3337	740
3338	740
3339	740
3340	740
3341	740
3342	740
3343	740
3344	740
3345	740
3346	740
3347	740
3348	740
3349	740
3350	740
3351	740
3352	740
3353	740
3354	740
3355	740
3356	740
3357	740
3358	740
3359	740
3360	740
3361	740
3362	740
3363	740
3364	740
3365	740
3366	740
3367	740
3368	740
3369	740
3370	740
3371	740
3372	740
3373	740
3374	740
3375	740
3376	740
3377	740
3378	740
3379	740
3380	740
3381	740
3382	740
3383	740
3384	740
3385	740
3386	740
3387	740
3388	740
3389	740
3390	740
3391	740
3392	740
3393	740
3394	740
3395	740
3396	740
3397	740
3398	740
3399	740
3400	740
3401	740
3402	740
3403	740
3404	740
3405	740
3406	740
3407	740
3408	740
3409	740
3410	740
3411	740
3412	740
3413	740
3414	740
3415	740
3416	740
3417	740
3418	740
3419	740
3420	740
3421	740
3422	740
3423	740
3424	740
3425	740
3426	740
3427	740
3428	740
3429	740
3430	740
3431	740
3432	740
3433	740
3434	740
3435	740
3436	740
3437	740
3438	740
3439	740
3440	740
3441	740
3442	740
3479	748
3480	748
3566	751
3567	751
3568	751
3569	751
3570	751
3571	751
3621	753
3649	754
3650	754
3667	756
3718	757
3722	759
3723	759
3724	759
3725	759
3735	760
3736	760
3737	760
3738	760
3739	760
3740	760
3741	760
3742	760
3743	760
3744	760
3745	760
3746	760
3747	760
3748	760
3749	760
3750	760
3751	760
3752	760
3753	760
3754	760
3755	760
3756	760
3757	760
3758	760
3759	760
3760	760
3761	760
3762	760
3763	760
3764	760
3765	760
3766	760
3767	760
3768	760
3769	760
3770	760
3777	763
3778	764
3779	765
3780	765
3781	765
3782	765
3783	765
3788	766
3789	766
3790	766
3791	766
3792	766
3793	766
3794	766
3795	766
3796	766
3797	766
3798	766
3799	766
3800	766
3801	766
3802	766
3803	766
3804	766
3805	766
3806	766
3807	766
3808	766
3809	766
3810	766
3811	766
3812	766
3813	766
3814	766
3815	766
3816	766
3817	766
3818	766
3819	766
3820	766
3821	766
3822	766
3823	766
3824	766
3825	766
3826	766
3827	766
3828	766
3829	766
3830	766
3831	766
3832	766
3833	766
3834	766
3835	766
3836	766
3837	766
3838	766
3839	766
3840	766
3841	766
3842	766
3843	766
3844	766
3845	766
3857	775
3858	775
3859	775
3860	775
3861	775
3862	775
3863	775
3864	775
3865	775
3866	775
3867	775
3869	778
3870	778
3871	778
3872	778
3873	778
3927	782
3930	783
3931	783
3932	783
3937	784
4015	787
4016	787
4017	787
4049	789
4070	790
4079	786
4085	791
4086	791
4093	793
4108	786
4187	802
4190	803
4200	806
4204	807
4206	808
4224	810
4236	811
4265	813
4304	815
4307	816
4324	818
4342	825
4343	825
4355	826
4376	836
4377	836
4400	839
4401	839
4403	840
4439	841
4456	845
4457	845
4458	845
4459	845
4460	845
4461	845
4482	847
4487	849
4490	850
4522	852
4523	852
4524	852
4525	852
