159228	0
83927	1
55938	2
95695	3
56164	4
165388	5
144783	6
91904	7
33136	8
93441	9
169593	10
73693	11
97586	12
30093	13
32252	14
146892	15
74826	16
60436	17
111067	18
151350	19
158387	20
139359	21
157078	22
92230	23
14780	24
50273	25
36385	26
123977	27
12071	28
9181	29
166749	30
31947	31
153992	32
159240	33
135803	34
82843	35
43374	36
155920	37
124808	38
63332	39
151591	40
157212	41
1691	42
170538	43
73605	44
53700	45
55599	46
25196	47
43317	48
155355	49
40647	50
90168	51
100359	52
123698	53
91619	54
89486	55
72478	56
882	57
17382	58
167026	59
142983	60
75913	61
66245	62
82138	63
70071	64
63364	65
144282	66
71906	67
91726	68
49022	69
14346	70
20279	71
48340	72
32589	73
156435	74
53384	75
84458	76
58071	77
166115	78
118594	79
139307	80
85609	81
10538	82
44909	83
54288	84
65386	85
72461	86
119440	87
20018	88
40759	89
45685	90
55752	91
61179	92
113963	93
128554	94
84812	95
155182	96
137536	97
71686	98
158593	99
86749	100
176889	101
29957	102
160212	103
142775	104
137988	105
113253	106
118175	107
168988	108
44415	109
98842	110
171667	111
152738	112
160735	113
160787	114
3511	115
49963	116
79676	117
3415	118
134014	119
68192	120
125984	121
52884	122
94938	123
101341	124
25083	125
138904	126
155860	127
43767	128
154194	129
12140	130
169818	131
132440	132
148253	133
141825	134
71526	135
175543	136
175141	137
149622	138
120922	139
57659	140
3086	141
36241	142
151372	143
126734	144
149834	145
78437	146
172822	147
73871	148
65218	149
81815	150
37824	151
139964	152
86778	153
175934	154
132189	155
92625	156
154784	157
43243	158
112585	159
32473	160
130044	161
71972	162
112348	163
125251	164
176016	165
5119	166
161668	167
44109	168
15436	169
166017	170
62796	171
55191	172
18353	173
25639	174
94733	175
36214	176
100410	177
147501	178
70187	179
173376	180
1142	181
164139	182
133986	183
120122	184
78910	185
179202	186
71944	187
160576	188
66845	189
41047	190
25200	191
74755	192
55292	193
155123	194
46592	195
154292	196
126197	197
4507	198
169150	199
107593	200
47890	201
81634	202
130014	203
76539	204
39517	205
54657	206
111735	207
125945	208
5354	209
112827	210
43526	211
112502	212
22218	213
18053	214
31219	215
137959	216
141705	217
79464	218
24720	219
168817	220
1046	221
32991	222
24342	223
7463	224
70686	225
118249	226
20111	227
543	228
144109	229
173465	230
26362	231
105302	232
160676	233
47207	234
42412	235
33067	236
62752	237
94412	238
71355	239
168484	240
17701	241
134984	242
162576	243
171745	244
154520	245
154458	246
155371	247
4237	248
102359	249
52677	250
154266	251
67632	252
62623	253
18195	254
55124	255
168850	256
41649	257
171041	258
132213	259
102144	260
26550	261
12267	262
157759	263
152985	264
137801	265
9708	266
130217	267
88127	268
153405	269
69600	270
46261	271
45269	272
40317	273
119599	274
176591	275
95025	276
89533	277
14781	278
74281	279
100699	280
114806	281
100876	282
148895	283
47649	284
81562	285
148213	286
80458	287
165635	288
119525	289
20766	290
60540	291
144805	292
175148	293
113986	294
7481	295
85537	296
153568	297
152520	298
59400	299
53397	300
111452	301
144755	302
141975	303
104379	304
34720	305
108511	306
92784	307
117683	308
97920	309
145379	310
19804	311
82828	312
152635	313
82437	314
20219	315
17460	316
144015	317
28731	318
125608	319
151697	320
5319	321
20738	322
20268	323
79059	324
157733	325
23140	326
69661	327
154082	328
173031	329
20565	330
67976	331
13193	332
80133	333
51127	334
27824	335
163532	336
64365	337
177599	338
3968	339
144723	340
100668	341
153986	342
124268	343
157785	344
163980	345
155480	346
93254	347
22550	348
67971	349
110891	350
69685	351
136353	352
29662	353
155864	354
119079	355
164062	356
149517	357
111993	358
92608	359
70614	360
113062	361
115874	362
104065	363
41347	364
46651	365
168533	366
503	367
139818	368
177729	369
5138	370
129815	371
140326	372
156326	373
176356	374
91529	375
144933	376
146839	377
115466	378
126565	379
155530	380
171740	381
127039	382
158910	383
145889	384
75769	385
154423	386
99123	387
163434	388
31427	389
162144	390
155794	391
124931	392
136119	393
14509	394
87181	395
44348	396
124175	397
142748	398
126277	399
129098	400
17410	401
171634	402
131190	403
141605	404
158680	405
63754	406
75448	407
69315	408
106052	409
33127	410
156575	411
113923	412
3902	413
5712	414
582	415
35268	416
121179	417
110169	418
53832	419
110136	420
146538	421
116036	422
154024	423
174970	424
70570	425
150053	426
15431	427
38971	428
54862	429
52232	430
64232	431
100449	432
22993	433
32054	434
90520	435
63262	436
149426	437
140371	438
76366	439
70017	440
19986	441
954	442
142096	443
38925	444
62692	445
20187	446
173068	447
166905	448
22579	449
56572	450
163872	451
86861	452
52053	453
145257	454
136275	455
12031	456
89671	457
127393	458
115174	459
171507	460
13664	461
32111	462
53717	463
119407	464
4018	465
15309	466
33747	467
138653	468
161249	469
170545	470
146978	471
150041	472
171631	473
117759	474
107091	475
108506	476
39949	477
41895	478
42365	479
12524	480
160305	481
30390	482
18776	483
135373	484
69314	485
62776	486
162125	487
139657	488
16231	489
25265	490
6791	491
10065	492
29402	493
21442	494
4575	495
152948	496
76579	497
157228	498
178847	499
149756	500
25144	501
173919	502
137053	503
83043	504
63853	505
29041	506
32987	507
155360	508
124419	509
96094	510
121629	511
