6202	7089
2839	2974
2942	3222
3017	3425
4500	5218
4412	2184
5971	6860
1676	3712
5808	6743
36	29
5421	2217
4211	4922
578	17
4945	5928
2311	2514
468	586
5789	6711
4562	5466
572	754
3010	3381
3696	4392
5869	6768
1179	1425
1939	2721
2673	3069
5545	6322
1733	1876
5368	6188
2000	7520
2210	1303
4421	5156
255	280
5217	6619
4954	5704
1519	2019
3601	2083
1257	1508
4942	5924
1914	2418
5064	5961
2903	4057
4830	1514
955	1142
6047	6229
1108	4073
4706	5459
4358	5137
3999	4659
4844	5809
4165	5664
1892	7447
5447	6260
3485	4037
3153	3729
3985	4708
3081	3552
2225	2425
268	296
4920	5834
3231	3830
600	5261
2686	3088
5578	6353
3116	3633
366	460
4940	5919
6445	7260
889	1082
5288	6114
2086	2275
4684	5393
2845	2985
4243	4977
100	112
2575	4016
1700	1852
807	968
4711	5263
4335	5057
6044	4295
6076	3491
2200	2375
14	3129
6042	3404
3536	4114
1334	2466
5612	6223
4028	4689
5589	6231
3811	4401
4200	4899
5609	6390
1616	1805
1635	1823
198	223
5236	6095
3577	4171
359	450
6262	4376
186	186
3874	4598
2739	2882
4152	4846
2866	3056
3433	3958
372	465
1977	7348
503	684
5810	6744
125	2229
6109	3298
2590	2745
563	732
2635	2851
1181	1426
982	1182
12	5294
3413	7153
441	545
1141	1391
2397	2612
2770	158
5638	6421
2630	2845
5218	6620
4784	5583
1994	7508
6193	7080
5809	6742
1844	7351
3328	3998
3180	3743
5534	1796
1490	1986
4353	5065
4785	5580
6003	6891
5677	7302
1562	257
2469	237
3124	3645
1675	3713
1019	1217
2059	7557
229	245
5771	6688
2192	2568
4878	5851
742	941
836	1020
4343	2112
4833	5794
5680	2438
4086	291
3023	3442
1480	1977
2429	2756
6233	7140
4432	5143
1555	2066
5109	6033
5686	6545
6412	5293
1252	1497
1679	1834
5252	6833
1871	7410
4509	5231
3769	4342
2724	2892
4583	5405
1577	2112
5750	6672
5539	6308
1016	1228
276	308
6066	6982
5983	7188
4170	6457
701	908
394	3576
3812	1673
5639	6426
1638	2061
161	4064
683	891
5925	6822
5458	6867
747	954
197	223
4151	4847
4620	5319
1567	2100
4362	5070
3750	2938
3361	3916
1551	2069
3781	4163
4762	5551
1373	1614
4641	5364
1667	2079
4040	4760
4513	5233
3981	4693
4481	5193
3344	4295
4900	5653
1516	2013
2502	585
4272	1468
3471	3985
211	230
3498	4042
1479	5360
992	1186
4041	4757
3827	4436
452	557
1734	1875
776	2171
3620	4479
675	868
4125	4872
2844	2982
708	6896
71	88
4703	5456
2891	3140
6243	7175
786	7114
6360	2392
5912	6804
2948	3233
5704	6561
3305	3891
1211	1460
1044	1276
3791	896
3839	4450
4053	4753
5027	1064
543	716
2483	2673
3223	2626
3515	4077
4633	5332
645	795
848	1035
3762	4317
6205	7091
5204	6077
2113	2307
2042	2256
4148	4839
993	1185
4023	4688
5681	2439
3685	4213
2184	2215
3308	5186
3193	3780
5177	641
899	1092
2403	2600
6091	3167
5175	1232
4929	5691
3341	3991
2599	2735
1578	2114
1472	5821
3794	4181
902	6220
4547	5276
2322	2526
4166	2314
2887	3144
2324	2538
3013	3380
3345	4011
1166	1414
2369	2543
3591	4184
1947	2179
3905	4729
2168	982
6068	6986
208	225
4341	5513
5496	1961
5365	6182
3914	2613
4017	7457
3768	4344
916	1106
6399	675
697	7207
4879	5827
5812	6715
4334	5056
5059	5959
200	222
429	524
3726	4295
3818	4415
1092	1343
4420	5157
935	5615
2714	3119
5308	6148
1298	1565
4235	4941
4676	5382
934	573
72	87
714	6633
1530	2039
379	474
6294	718
988	1076
6444	7263
2121	2315
2879	3696
2160	5003
5649	1162
284	322
3906	4730
2414	3814
4225	4940
1623	1808
46	48
4932	5694
2045	7551
4039	4759
571	753
404	72
626	1013
5488	239
1424	1561
3201	3801
2710	3110
2587	2593
2729	6495
6188	7201
1730	1884
40	42
1540	1743
5221	715
4342	5514
2970	3270
4982	5717
1637	2055
4207	4920
1833	938
6166	7050
5366	6179
1245	1512
4981	5719
4116	4809
1890	7444
256	275
3138	3692
308	372
2035	7548
2319	2525
3490	4023
5630	6404
5538	6307
4770	5562
2310	2513
4593	5308
5817	6723
5633	6444
5216	6618
2850	3018
1978	7345
5224	6625
85	46
956	1141
4201	4898
6034	4604
4453	5176
5852	7186
4677	5380
3822	6052
5375	1649
2082	2268
1685	1842
4880	5855
5277	6110
4515	5239
2737	2880
225	242
3130	3661
1593	1780
2221	5024
2401	2594
3065	3318
3318	1466
1341	1639
3554	4135
5992	6885
368	456
743	946
2919	3184
5284	4471
4563	5464
187	187
2636	2849
5051	5926
1552	2070
799	962
5289	6120
5413	5529
665	824
5991	796
2012	2227
1024	1248
2645	4604
1693	1844
2470	2653
2292	4861
631	775
3072	3534
1945	7464
2120	2316
4363	5073
2318	2521
774	211
5669	7298
2962	3256
521	705
318	415
6162	7042
302	360
4470	3810
4892	2374
3325	3992
5597	6228
941	1131
4854	5630
2692	4865
3934	6789
1002	1203
403	508
5802	6733
1226	1488
6130	7002
1133	1380
5927	6826
337	431
5547	6320
4368	5076
2183	2212
1006	1200
4143	4828
2404	2599
5760	6942
1569	2103
4136	4824
1372	1611
1236	1493
5210	6624
5906	6799
5471	6283
5526	6304
1532	2043
5088	5989
966	1709
6210	7099
4743	5536
1178	1430
1919	2158
5507	7046
6400	5578
169	179
2416	2751
158	151
598	5259
1209	1465
1611	1800
5611	6222
5339	3901
5303	6131
637	6808
3929	4620
5788	6710
2867	3057
2387	2586
4147	4842
1600	1787
5441	6253
5708	6136
5139	2399
1946	7466
4631	5344
86	100
6345	7219
1767	1910
1506	2006
3242	3865
2925	3193
3159	3715
1773	1915
2990	3355
3000	3371
3924	4614
1210	1459
668	829
126	2230
1110	1347
5778	3929
730	920
1820	7316
81	99
2302	2499
3824	4429
1130	1375
3760	4304
4800	3066
3192	3779
