284	83
348	123
371	151
381	172
465	222
508	355
515	379
530	431
531	439
533	441
568	454
574	455
585	468
590	512
591	516
592	518
605	534
608	536
623	551
664	594
666	596
672	605
678	607
686	609
713	616
718	630
729	642
742	658
766	693
770	697
775	706
803	716
846	731
858	740
896	748
953	757
955	759
960	760
979	780
995	810
1006	818
1012	826
1025	838
1045	863
1053	898
1067	906
1071	911
1086	937
1168	986
1172	994
1177	998
1179	999
1187	1002
1189	1013
1192	1018
1202	1024
1209	1032
1243	1053
1246	1056
1260	1078
1264	1086
1294	1092
1321	1118
1325	1119
1351	1128
1360	1134
1363	1139
1370	1145
1371	1146
1375	1155
1385	1163
1387	1166
1396	1172
1418	1201
1455	1218
1464	1222
1483	1266
1493	1286
1494	1287
1498	1292
1514	1321
1515	1323
1516	1327
1517	1328
1533	1334
1547	1335
1551	1341
1552	1345
1555	1356
1556	1357
1558	1359
1564	1363
1565	1366
1566	1367
1568	1368
1574	1374
1583	1384
1585	1386
1599	1404
1606	1406
1646	1434
1650	1451
1655	1452
1657	1454
1660	1455
1665	1460
1677	1475
1687	1492
1689	1493
1690	1494
1691	1495
1695	1498
1699	1501
1704	1504
1705	1505
1710	1510
1712	1512
1717	1520
1719	1523
1723	1526
1734	1541
1735	1542
1736	1543
1741	1549
1743	1550
1750	1561
1755	1584
1757	1587
1760	1593
1761	1594
1774	1621
1777	1622
1778	1625
1782	1635
1783	1640
1785	1644
1786	1646
1789	1647
1792	1649
1797	1650
1800	1656
1832	1689
1867	1699
1868	1700
1871	1705
1872	1708
1874	1710
1875	1711
1946	1764
1949	1765
2005	1817
2007	1828
2008	1829
2019	1836
2025	1845
2027	1847
2036	1867
2041	1886
2093	1929
2101	1935
2103	1939
2109	1940
2110	1942
2111	1943
2112	1946
2120	1952
2124	1956
2127	1963
2144	1969
2149	1972
2152	1984
2157	1987
2165	1990
2167	1991
2169	2001
2177	2015
2180	2028
2191	2033
2193	2036
2197	2037
2200	2041
2208	2046
2212	2056
2214	2057
2221	2067
2222	2068
2229	2075
2251	2099
2256	2106
2259	2110
2260	2112
2262	2116
2280	2129
2281	2130
2283	2134
2284	2135
2287	2145
2294	2152
2301	2181
2310	2187
2318	2203
2320	2206
2324	2210
2337	2224
2338	2225
2345	2234
2349	2244
2350	2246
2356	2256
2358	2261
2387	2282
2400	2293
2401	2299
2406	2301
2407	2304
2411	2308
2413	2315
2415	2318
2418	2338
2427	2344
2429	2346
2430	2349
2433	2358
2441	2361
2445	2365
2451	2381
2454	2386
2460	2397
2462	2398
2478	2413
2483	2422
2487	2428
2488	2434
2489	2436
2519	2452
2561	2499
2563	2507
2584	2526
